,date,value
607,2017-11-23,1.071
608,2017-11-24,1.07
609,2017-11-27,1.056
610,2017-11-28,1.073
611,2017-11-29,1.051
612,2017-11-30,1.038
613,2017-12-01,1.039
614,2017-12-04,1.074
615,2017-12-05,1.07
616,2017-12-06,1.065
617,2017-12-07,1.046
618,2017-12-08,1.066
619,2017-12-11,1.102
620,2017-12-12,1.099
621,2017-12-13,1.128
622,2017-12-14,1.125
623,2017-12-15,1.107
624,2017-12-18,1.129
625,2017-12-19,1.14
626,2017-12-20,1.163
627,2017-12-21,1.161
628,2017-12-22,1.141
629,2017-12-25,1.14
630,2017-12-26,1.131
631,2017-12-27,1.11
632,2017-12-28,1.155
633,2017-12-29,1.141
634,2017-12-31,1.141
635,2018-01-02,1.143
636,2018-01-03,1.147
637,2018-01-04,1.18
638,2018-01-05,1.175
639,2018-01-08,1.181
640,2018-01-09,1.216
641,2018-01-10,1.24
642,2018-01-11,1.225
643,2018-01-12,1.244
644,2018-01-15,1.251
645,2018-01-16,1.263
646,2018-01-17,1.222
647,2018-01-18,1.239
648,2018-01-19,1.222
649,2018-01-22,1.263
650,2018-01-23,1.262
651,2018-01-24,1.241
652,2018-01-25,1.231
653,2018-01-26,1.238
654,2018-01-29,1.184
655,2018-01-30,1.176
656,2018-01-31,1.195
657,2018-02-01,1.165
658,2018-02-02,1.155
659,2018-02-05,1.1
660,2018-02-06,1.086
661,2018-02-07,1.048
662,2018-02-08,1.075
663,2018-02-09,1.057
664,2018-02-12,1.093
665,2018-02-13,1.094
666,2018-02-14,1.107
667,2018-02-22,1.144
668,2018-02-23,1.139
669,2018-02-26,1.135
670,2018-02-27,1.12
671,2018-02-28,1.088
672,2018-03-01,1.103
673,2018-03-02,1.094
674,2018-03-05,1.074
675,2018-03-06,1.081
676,2018-03-07,1.081
677,2018-03-08,1.106
678,2018-03-09,1.114
679,2018-03-12,1.105
680,2018-03-13,1.087
681,2018-03-14,1.103
682,2018-03-15,1.127
683,2018-03-16,1.116
684,2018-03-19,1.121
685,2018-03-20,1.108
686,2018-03-21,1.104
687,2018-03-22,1.076
688,2018-03-23,1.049
689,2018-03-26,1.048
690,2018-03-27,1.044
691,2018-03-28,1.0
692,2018-03-29,1.037
693,2018-03-30,1.033
694,2018-04-02,1.031
695,2018-04-03,1.039
696,2018-04-04,1.076
697,2018-04-09,1.079
698,2018-04-10,1.088
699,2018-04-11,1.085
700,2018-04-12,1.082
701,2018-04-13,1.066
702,2018-04-16,1.072
703,2018-04-17,1.052
704,2018-04-18,1.044
705,2018-04-19,1.074
706,2018-04-20,1.066
707,2018-04-23,1.054
708,2018-04-24,1.087
709,2018-04-25,1.086
710,2018-04-26,1.054
711,2018-04-27,1.054
712,2018-05-02,1.076
